,Margin
2025-06-14 00:00:00,95.0
2025-06-15 00:00:00,96.3532574
2025-06-16 00:00:00,95.98985612
2025-06-17 00:00:00,93.39836625
2025-06-19 00:00:00,93.55629205
2025-06-20 00:00:00,93.39883515
2025-06-21 00:00:00,93.89844326
2025-06-23 00:00:00,93.30615232
2025-06-24 00:00:00,93.92970441
2025-06-25 00:00:00,93.75394309
2025-06-26 00:00:00,94.70068545
2025-06-30 00:00:00,94.32048099
2025-07-01 00:00:00,93.82322879
2025-07-02 00:00:00,95.33536383
2025-07-03 00:00:00,94.61635944
2025-07-04 00:00:00,95.60418972
2025-07-05 00:00:00,95.89342337
2025-07-07 00:00:00,94.95944372
2025-07-09 00:00:00,95.15785008
2025-07-10 00:00:00,96.90745066
2025-07-11 00:00:00,98.61232239
2025-07-12 00:00:00,99.41981675
2025-07-13 00:00:00,99.27345885
2025-07-14 00:00:00,97.75546378
2025-07-15 00:00:00,98.89311485
2025-07-17 00:00:00,98.56211196
2025-07-18 00:00:00,97.83892699
2025-07-19,97.23223975
