timestamp,ETH,ARB
2024-01-01,2354.62,1.7363
2024-01-02,2356.93,1.7719
2024-01-03,2210.39,1.9142
2024-01-04,2267.85,2.0052
2024-01-05,2268.93,1.9515
2024-01-06,2240.36,1.7516
2024-01-07,2220.87,1.7209
2024-01-08,2331.11,1.8213
2024-01-09,2344.44,1.8436
2024-01-10,2585.82,2.2294
2024-01-11,2618.59,2.259
2024-01-12,2523.3,2.204
2024-01-13,2578.5,2.1764
2024-01-14,2474.36,2.0313
2024-01-15,2512.21,2.1102
2024-01-16,2587.4,2.1517
2024-01-17,2530.62,2.0388
2024-01-18,2471.29,1.8924
2024-01-19,2492.46,1.8565
2024-01-20,2472.27,1.8167
2024-01-21,2457.02,1.8163
2024-01-22,2314.33,1.6895
2024-01-23,2241.67,1.6898
2024-01-24,2234.62,1.7375
2024-01-25,2218.02,1.7315
2024-01-26,2266.72,1.8167
2024-01-27,2266.99,1.7963
2024-01-28,2256.0,1.7983
2024-01-29,2316.52,1.8542
2024-01-30,2341.95,1.8846
2024-01-31,2282.0,1.7623
2024-02-01,2303.33,1.784
2024-02-02,2307.99,1.7917
2024-02-03,2295.42,1.7653
2024-02-04,2288.66,1.7312
2024-02-05,2300.83,1.7344
2024-02-06,2371.74,1.83
2024-02-07,2424.22,1.8985
2024-02-08,2418.76,1.8616
2024-02-09,2485.24,1.9813
2024-02-10,2499.2,1.96
2024-02-11,2506.1,1.9424
2024-02-12,2660.91,2.0778
2024-02-13,2640.83,2.0474
2024-02-14,2776.14,2.1118
2024-02-15,2824.54,2.0736
2024-02-16,2803.69,2.0117
2024-02-17,2787.43,1.971
2024-02-18,2883.58,2.0411
2024-02-19,2946.55,2.0555
2024-02-20,3017.21,2.0118
2024-02-21,2969.65,1.8781
2024-02-22,2972.8,1.8097
2024-02-23,2923.35,1.8002
2024-02-24,2994.39,1.846
2024-02-25,3115.24,1.9067
2024-02-26,3178.6,1.9302
2024-02-27,3244.98,1.8983
2024-02-28,3387.07,1.9018
2024-02-29,3343.15,1.9463
2024-03-01,3435.82,1.9904
2024-03-02,3424.43,2.0286
2024-03-03,3491.77,2.0468
2024-03-04,3629.72,1.9844
2024-03-05,3555.43,1.9669
2024-03-06,3822.36,2.0563
2024-03-07,3871.69,2.1672
2024-03-08,3886.04,2.1359
2024-03-09,3908.15,2.0991
2024-03-10,3881.22,2.0697
2024-03-11,4070.52,2.0862
2024-03-12,3984.18,2.0195
2024-03-13,4008.76,2.1175
2024-03-14,3884.99,2.0176
2024-03-15,3745.0,1.89
2024-03-16,3525.58,1.7577
2024-03-17,3646.99,1.7376
2024-03-18,3523.43,1.6249
2024-03-19,3161.0,1.626
2024-03-20,3517.8,1.7474
2024-03-21,3495.16,1.6855
2024-03-22,3339.0,1.6055
2024-03-23,3330.96,1.5963
2024-03-24,3457.16,1.6719
2024-03-25,3592.94,1.725
2024-03-26,3589.64,1.7024
2024-03-27,3504.99,1.6562
2024-03-28,3563.99,1.6685
2024-03-29,3512.46,1.6454
2024-03-30,3508.66,1.643
2024-03-31,3648.79,1.6639
2024-04-01,3506.52,1.569
2024-04-02,3280.76,1.4493
2024-04-03,3313.29,1.4804
2024-04-04,3329.65,1.4604
2024-04-05,3319.66,1.4342
2024-04-06,3353.15,1.4883
2024-04-07,3455.99,1.5298
2024-04-08,3697.6,1.571
2024-04-09,3508.45,1.4849
2024-04-10,3547.64,1.4675
2024-04-11,3504.43,1.4193
2024-04-12,3238.3,1.1729
2024-04-13,3005.46,1.0308
2024-04-14,3153.16,1.179
2024-04-15,3100.75,1.152
2024-04-16,3082.85,1.1536
2024-04-17,2983.25,1.1052
2024-04-18,3062.85,1.138
2024-04-19,3054.91,1.119
2024-04-20,3154.31,1.2153
2024-04-21,3145.73,1.1887
2024-04-22,3198.66,1.2082
2024-04-23,3218.04,1.1781
2024-04-24,3138.84,1.1151
2024-04-25,3154.44,1.0889
2024-04-26,3129.98,1.0646
2024-04-27,3253.97,1.1249
2024-04-28,3262.28,1.1008
2024-04-29,3215.27,1.0571
2024-04-30,3012.58,1.0218
2024-05-01,2970.61,1.029
2024-05-02,2984.8,1.0282
2024-05-03,3100.83,1.0645
2024-05-04,3115.46,1.0609
2024-05-05,3135.24,1.0702
2024-05-06,3061.5,1.0596
2024-05-07,3004.55,1.0249
2024-05-08,2972.93,1.0278
2024-05-09,3034.75,1.0406
2024-05-10,2908.85,0.9945
2024-05-11,2911.27,1.0001
2024-05-12,2927.73,0.9969
2024-05-13,2949.71,0.9811
2024-05-14,2880.87,0.9349
2024-05-15,3030.66,0.9933
2024-05-16,2943.22,0.971
2024-05-17,3090.48,1.03
2024-05-18,3121.59,1.0176
2024-05-19,3069.98,0.9711
2024-05-20,3664.39,1.1273
2024-05-21,3792.32,1.2035
2024-05-22,3740.25,1.1421
2024-05-23,3784.8,1.2036
2024-05-24,3729.61,1.1584
2024-05-25,3751.15,1.192
2024-05-26,3827.53,1.1935
2024-05-27,3896.09,1.2308
2024-05-28,3847.0,1.2009
2024-05-29,3770.0,1.1416
2024-05-30,3750.39,1.1291
2024-05-31,3764.35,1.12
2024-06-01,3817.49,1.1341
2024-06-02,3783.98,1.1134
2024-06-03,3769.15,1.1058
2024-06-04,3813.12,1.1084
2024-06-05,3868.61,1.1248
2024-06-06,3815.76,1.0891
2024-06-07,3679.82,0.9986
2024-06-08,3682.11,0.9679
2024-06-09,3707.67,0.9793
2024-06-10,3669.66,0.96
2024-06-11,3498.16,0.9375
2024-06-12,3560.45,0.9733
2024-06-13,3469.18,0.9369
2024-06-14,3480.51,0.912
2024-06-15,3567.87,0.922
2024-06-16,3622.96,0.9242
2024-06-17,3509.56,0.8576
2024-06-18,3482.34,0.7943
2024-06-19,3558.85,0.8127
2024-06-20,3511.26,0.8008
2024-06-21,3517.18,0.8017
2024-06-22,3494.26,0.8046
2024-06-23,3419.38,0.7838
2024-06-24,3352.0,0.8199
2024-06-25,3393.06,0.8293
2024-06-26,3370.76,0.812
2024-06-27,3450.34,0.8226
2024-06-28,3379.51,0.7914
2024-06-29,3377.62,0.7793
2024-06-30,3436.73,0.8015
2024-07-01,3440.46,0.7794
2024-07-02,3420.43,0.7833
2024-07-03,3294.75,0.764
2024-07-04,3059.31,0.6788
2024-07-05,2980.43,0.6223
2024-07-06,3065.5,0.6928
2024-07-07,2930.24,0.6502
2024-07-08,3017.51,0.6672
2024-07-09,3065.06,0.7099
2024-07-10,3099.12,0.7133
2024-07-11,3098.25,0.6928
2024-07-12,3133.24,0.6987
2024-07-13,3174.01,0.7001
2024-07-14,3243.56,0.7214
2024-07-15,3481.62,0.773
2024-07-16,3442.83,0.7515
2024-07-17,3386.0,0.7467
2024-07-18,3424.99,0.7474
2024-07-19,3502.18,0.7735
2024-07-20,3516.03,0.7786
2024-07-21,3534.29,0.8022
2024-07-22,3438.08,0.7593
2024-07-23,3481.01,0.7987
2024-07-24,3334.24,0.739
2024-07-25,3173.67,0.6979
2024-07-26,3272.82,0.7262
2024-07-27,3248.17,0.7205
2024-07-28,3268.03,0.7122
2024-07-29,3316.87,0.7036
2024-07-30,3278.17,0.6776
2024-07-31,3231.48,0.6571
2024-08-01,3201.67,0.6534
2024-08-02,2988.11,0.603
2024-08-03,2901.94,0.607
2024-08-04,2687.6,0.5648
2024-08-05,2418.6,0.4816
2024-08-06,2459.87,0.5022
2024-08-07,2341.41,0.4843
2024-08-08,2681.59,0.5546
2024-08-09,2597.9,0.5772
2024-08-10,2608.76,0.577
2024-08-11,2554.65,0.5519
2024-08-12,2721.15,0.5888
2024-08-13,2701.01,0.5785
2024-08-14,2659.82,0.5613
2024-08-15,2568.73,0.5356
2024-08-16,2591.52,0.5333
2024-08-17,2613.18,0.5399
2024-08-18,2610.67,0.5365
2024-08-19,2635.15,0.5402
2024-08-20,2571.51,0.5351
2024-08-21,2629.38,0.5527
2024-08-22,2622.0,0.5615
2024-08-23,2761.58,0.6026
2024-08-24,2766.4,0.6214
2024-08-25,2744.47,0.5973
2024-08-26,2679.25,0.5706
2024-08-27,2455.98,0.5248
2024-08-28,2527.31,0.5215
2024-08-29,2526.28,0.5125
2024-08-30,2524.99,0.5136
2024-08-31,2511.91,0.5137
2024-09-01,2424.55,0.4895
2024-09-02,2536.74,0.5162
2024-09-03,2424.05,0.4938
2024-09-04,2449.67,0.4969
2024-09-05,2367.37,0.4969
2024-09-06,2223.7,0.4804
2024-09-07,2272.21,0.5009
2024-09-08,2295.89,0.5084
2024-09-09,2358.19,0.5237
2024-09-10,2387.63,0.5332
2024-09-11,2339.22,0.5142
2024-09-12,2360.79,0.5246
2024-09-13,2438.15,0.5366
2024-09-14,2416.65,0.5303
2024-09-15,2314.85,0.5106
2024-09-16,2294.61,0.5102
2024-09-17,2340.59,0.5216
2024-09-18,2373.93,0.5289
2024-09-19,2464.56,0.5573
2024-09-20,2560.29,0.5771
2024-09-21,2611.4,0.6155
2024-09-22,2579.94,0.5995
2024-09-23,2645.84,0.5985
2024-09-24,2652.0,0.6139
2024-09-25,2578.9,0.5982
2024-09-26,2631.11,0.6196
2024-09-27,2693.53,0.6676
2024-09-28,2673.9,0.6469
2024-09-29,2656.3,0.6453
2024-09-30,2601.49,0.6039
2024-10-01,2446.85,0.5502
2024-10-02,2363.0,0.5314
2024-10-03,2348.74,0.5335
2024-10-04,2413.38,0.5649
2024-10-05,2413.42,0.55
2024-10-06,2438.77,0.5595
2024-10-07,2421.75,0.5489
2024-10-08,2439.84,0.5403
2024-10-09,2369.6,0.5213
2024-10-10,2385.24,0.5252
2024-10-11,2438.46,0.5339
2024-10-12,2475.09,0.5378
2024-10-13,2467.79,0.5294
2024-10-14,2628.88,0.5648
2024-10-15,2606.53,0.5677
2024-10-16,2610.39,0.5571
2024-10-17,2605.01,0.5467
2024-10-18,2641.11,0.5633
2024-10-19,2647.45,0.5659
2024-10-20,2746.98,0.6128
2024-10-21,2666.63,0.5879
2024-10-22,2621.78,0.5797
2024-10-23,2523.84,0.5595
2024-10-24,2535.39,0.5611
2024-10-25,2440.1,0.5064
2024-10-26,2482.04,0.5142
2024-10-27,2507.22,0.5192
2024-10-28,2566.49,0.5225
2024-10-29,2639.28,0.5476
2024-10-30,2659.36,0.5573
2024-10-31,2518.37,0.5268
2024-11-01,2511.57,0.5195
2024-11-02,2493.61,0.5042
2024-11-03,2457.29,0.4819
2024-11-04,2397.37,0.4731
2024-11-05,2421.42,0.4903
2024-11-06,2722.49,0.5488
2024-11-07,2895.76,0.581
2024-11-08,2962.12,0.5918
2024-11-09,3127.03,0.6199
2024-11-10,3185.19,0.6295
2024-11-11,3375.02,0.6722
2024-11-12,3245.98,0.6306
2024-11-13,3188.9,0.6126
2024-11-14,3061.03,0.5806
2024-11-15,3091.75,0.6069
2024-11-16,3134.72,0.7257
2024-11-17,3078.09,0.6746
2024-11-18,3210.48,0.7391
2024-11-19,3109.34,0.6924
2024-11-20,3071.05,0.6724
2024-11-21,3358.42,0.7792
2024-11-22,3330.05,0.8096
2024-11-23,3396.33,0.856
2024-11-24,3362.98,0.8629
2024-11-25,3416.92,0.9057
2024-11-26,3327.17,0.8708
2024-11-27,3655.88,0.9683
2024-11-28,3581.58,0.9143
2024-11-29,3594.5,0.9312
2024-11-30,3705.73,0.9719
2024-12-01,3711.24,0.9699
2024-12-02,3646.26,1.0277
2024-12-03,3616.82,1.0458
2024-12-04,3840.75,1.1368
2024-12-05,3787.31,1.1025
2024-12-06,4001.75,1.1745
2024-12-07,3999.79,1.1641
2024-12-08,4007.3,1.1594
2024-12-09,3712.55,0.9598
2024-12-10,3628.4,0.9381
2024-12-11,3830.44,0.9993
2024-12-12,3880.52,1.0269
2024-12-13,3905.6,1.0339
2024-12-14,3868.6,0.9835
2024-12-15,3958.5,1.0169
2024-12-16,3984.76,1.0028
2024-12-17,3890.81,0.9481
2024-12-18,3625.4,0.8606
2024-12-19,3416.7,0.7794
2024-12-20,3470.88,0.796
2024-12-21,3337.6,0.7492
2024-12-22,3280.8,0.7466
2024-12-23,3420.74,0.8001
2024-12-24,3491.97,0.8176
2024-12-25,3495.72,0.805
2024-12-26,3333.15,0.753
2024-12-27,3332.09,0.7602
2024-12-28,3402.54,0.7755
2024-12-29,3355.46,0.7421
2024-12-30,3360.11,0.7329
2024-12-31,3336.57,0.7218
2025-01-01,3359.36,0.7459
2025-01-02,3454.83,0.776
2025-01-03,3607.89,0.8346
2025-01-04,3655.99,0.8944
2025-01-05,3634.96,0.9157
2025-01-06,3685.72,0.9186
2025-01-07,3379.38,0.8202
2025-01-08,3325.38,0.7865
2025-01-09,3218.24,0.7428
2025-01-10,3265.52,0.7475
2025-01-11,3281.84,0.7437
2025-01-12,3265.7,0.73
2025-01-13,3136.14,0.7026
2025-01-14,3223.99,0.7384
2025-01-15,3449.8,0.7913
2025-01-16,3306.94,0.7571
2025-01-17,3472.38,0.815
2025-01-18,3306.7,0.7667
2025-01-19,3214.15,0.6977
2025-01-20,3283.2,0.6981
2025-01-21,3326.72,0.722
2025-01-22,3242.0,0.7008
2025-01-23,3337.88,0.72
2025-01-24,3308.62,0.6989
2025-01-25,3317.91,0.7004
2025-01-26,3230.5,0.6752
2025-01-27,3180.99,0.6431
2025-01-28,3075.96,0.5921
2025-01-29,3112.55,0.605
2025-01-30,3245.86,0.6299
2025-01-31,3299.5,0.6412
2025-02-01,3116.22,0.5775
2025-02-02,2868.05,0.4934
2025-02-03,2878.69,0.5105
2025-02-04,2730.03,0.4772
2025-02-05,2787.0,0.4704
2025-02-06,2685.25,0.4452
2025-02-07,2620.66,0.4323
2025-02-08,2630.99,0.4497
2025-02-09,2626.07,0.4486
2025-02-10,2659.99,0.4722
2025-02-11,2601.03,0.4625
2025-02-12,2737.14,0.4937
2025-02-13,2674.52,0.487
2025-02-14,2724.74,0.4973
2025-02-15,2691.73,0.4764
2025-02-16,2660.0,0.4737
2025-02-17,2743.0,0.4966
2025-02-18,2670.57,0.4602
2025-02-19,2714.06,0.4708
2025-02-20,2736.87,0.4904
2025-02-21,2660.85,0.4678
2025-02-22,2762.01,0.4763
2025-02-23,2818.54,0.4779
2025-02-24,2512.27,0.4108
2025-02-25,2494.45,0.4193
2025-02-26,2335.33,0.4223
2025-02-27,2306.66,0.4248
2025-02-28,2236.59,0.4218
2025-03-01,2216.6,0.4176
2025-03-02,2517.12,0.4628
2025-03-03,2148.22,0.3914
2025-03-04,2170.51,0.3796
2025-03-05,2240.45,0.4148
2025-03-06,2201.34,0.4035
2025-03-07,2140.72,0.3946
2025-03-08,2202.84,0.3977
2025-03-09,2019.2,0.3492
2025-03-10,1864.51,0.3201
2025-03-11,1922.61,0.3375
2025-03-12,1907.24,0.3484
2025-03-13,1863.76,0.3436
2025-03-14,1910.79,0.3587
2025-03-15,1936.27,0.364
2025-03-16,1885.97,0.348
2025-03-17,1925.37,0.3696
2025-03-18,1930.64,0.3713
2025-03-19,2055.21,0.3848
2025-03-20,1982.72,0.3754
2025-03-21,1964.81,0.3595
2025-03-22,1979.56,0.3648
2025-03-23,2005.0,0.3684
2025-03-24,2080.41,0.3908
2025-03-25,2065.22,0.3933
2025-03-26,2008.69,0.3817
2025-03-27,2002.8,0.3841
2025-03-28,1896.02,0.3476
2025-03-29,1827.32,0.3308
2025-03-30,1806.99,0.3318
2025-03-31,1821.59,0.3277
2025-04-01,1904.21,0.3332
2025-04-02,1794.1,0.3069
2025-04-03,1816.48,0.3104
2025-04-04,1815.97,0.3124
2025-04-05,1805.15,0.3088
2025-04-06,1579.98,0.2679
2025-04-07,1552.44,0.2742
2025-04-08,1472.67,0.2642
2025-04-09,1668.69,0.2933
2025-04-10,1521.57,0.286
2025-04-11,1565.96,0.2948
2025-04-12,1643.6,0.3108
2025-04-13,1596.92,0.3004
2025-04-14,1623.02,0.2956
2025-04-15,1588.0,0.2795
2025-04-16,1576.58,0.2786
2025-04-17,1582.84,0.2823
2025-04-18,1587.91,0.2907
2025-04-19,1612.44,0.3004
2025-04-20,1586.56,0.3044
2025-04-21,1578.64,0.2992
2025-04-22,1755.57,0.3221
2025-04-23,1794.46,0.3389
2025-04-24,1768.8,0.3421
2025-04-25,1783.77,0.3461
2025-04-26,1820.0,0.3523
2025-04-27,1790.21,0.3356
2025-04-28,1799.22,0.3357
2025-04-29,1796.57,0.3277
2025-04-30,1792.71,0.3257
2025-05-01,1837.19,0.3392
2025-05-02,1841.22,0.3386
2025-05-03,1832.55,0.3195
2025-05-04,1807.87,0.3103
2025-05-05,1819.43,0.3109
2025-05-06,1816.22,0.3083
2025-05-07,1810.14,0.3107
2025-05-08,2206.54,0.3624
2025-05-09,2344.3,0.3786
2025-05-10,2581.91,0.4841
2025-05-11,2513.48,0.4511
2025-05-12,2494.16,0.4301
2025-05-13,2678.59,0.4569
2025-05-14,2608.74,0.4263
2025-05-15,2547.75,0.3978
2025-05-16,2535.72,0.3897
2025-05-17,2474.09,0.3758
2025-05-18,2496.98,0.395
2025-05-19,2526.87,0.3917
2025-05-20,2523.09,0.3934
2025-05-21,2550.26,0.4109
2025-05-22,2663.72,0.4288
2025-05-23,2525.39,0.3906
2025-05-24,2529.27,0.3918
2025-05-25,2550.03,0.3936
2025-05-26,2562.43,0.392
2025-05-27,2659.84,0.4019
2025-05-28,2680.4,0.4094
2025-05-29,2630.3,0.396
2025-05-30,2529.63,0.3331
2025-05-31,2527.08,0.3394
2025-06-01,2537.89,0.3424
2025-06-02,2606.48,0.3576
2025-06-03,2592.16,0.3595
2025-06-04,2606.62,0.3587
2025-06-05,2412.9,0.323
2025-06-06,2475.38,0.3315
2025-06-07,2523.4,0.3477
2025-06-08,2508.32,0.3421
2025-06-09,2679.12,0.3685
2025-06-10,2815.74,0.4142
2025-06-11,2770.34,0.3973
2025-06-12,2641.38,0.3658
2025-06-13,2578.09,0.3485
2025-06-14,2529.66,0.3331
2025-06-15,2546.32,0.3275
2025-06-16,2543.12,0.3183
2025-06-17,2508.99,0.3032
2025-06-18,2523.49,0.3071
2025-06-19,2520.18,0.3012
2025-06-20,2405.42,0.2865
2025-06-21,2294.63,0.2748
2025-06-22,2226.33,0.2675
2025-06-23,2410.39,0.3016
2025-06-24,2447.58,0.3152
2025-06-25,2417.28,0.3087
2025-06-26,2414.54,0.3036
2025-06-27,2422.06,0.3055
2025-06-28,2434.8,0.311
2025-06-29,2499.25,0.3668
2025-06-30,2484.3,0.3449
2025-07-01,2403.65,0.3271
2025-07-02,2569.37,0.3477
2025-07-03,2590.17,0.3435
2025-07-04,2506.86,0.3241
2025-07-05,2515.25,0.328
2025-07-06,2569.14,0.3343
2025-07-07,2541.37,0.3285
2025-07-08,2613.97,0.338
2025-07-09,2767.7,0.3553
2025-07-10,2950.62,0.3963
2025-07-11,2956.93,0.4051
2025-07-12,2941.87,0.3996
2025-07-13,2970.37,0.4103
2025-07-14,3012.26,0.4025
2025-07-15,3137.62,0.4367
2025-07-16,3192.88,0.4413
