timestamp,ETH,OP
2024-01-01,2354.62,3.9948
2024-01-02,2356.93,3.7158
2024-01-03,2210.39,3.4744
2024-01-04,2267.85,3.7169
2024-01-05,2268.93,3.4435
2024-01-06,2240.36,3.226
2024-01-07,2220.87,3.1696
2024-01-08,2331.11,3.4161
2024-01-09,2344.44,3.641
2024-01-10,2585.82,3.9317
2024-01-11,2618.59,3.9682
2024-01-12,2523.3,3.915
2024-01-13,2578.5,3.8069
2024-01-14,2474.36,3.4799
2024-01-15,2512.21,3.4521
2024-01-16,2587.4,3.6028
2024-01-17,2530.62,3.4581
2024-01-18,2471.29,3.2165
2024-01-19,2492.46,3.2051
2024-01-20,2472.27,3.1966
2024-01-21,2457.02,3.1204
2024-01-22,2314.33,2.982
2024-01-23,2241.67,2.8198
2024-01-24,2234.62,2.858
2024-01-25,2218.02,2.9356
2024-01-26,2266.72,3.0694
2024-01-27,2266.99,3.0682
2024-01-28,2256.0,3.0277
2024-01-29,2316.52,3.1669
2024-01-30,2341.95,3.1559
2024-01-31,2282.0,2.8986
2024-02-01,2303.33,2.9744
2024-02-02,2307.99,3.0134
2024-02-03,2295.42,2.9605
2024-02-04,2288.66,2.9937
2024-02-05,2300.83,3.0969
2024-02-06,2371.74,3.3248
2024-02-07,2424.22,3.3631
2024-02-08,2418.76,3.3021
2024-02-09,2485.24,3.4619
2024-02-10,2499.2,3.3647
2024-02-11,2506.1,3.5366
2024-02-12,2660.91,3.8206
2024-02-13,2640.83,3.7316
2024-02-14,2776.14,3.8224
2024-02-15,2824.54,3.8624
2024-02-16,2803.69,3.6425
2024-02-17,2787.43,3.5823
2024-02-18,2883.58,3.7965
2024-02-19,2946.55,3.9634
2024-02-20,3017.21,4.0702
2024-02-21,2969.65,3.7651
2024-02-22,2972.8,3.6405
2024-02-23,2923.35,3.5102
2024-02-24,2994.39,3.6722
2024-02-25,3115.24,3.8859
2024-02-26,3178.6,3.8288
2024-02-27,3244.98,3.7083
2024-02-28,3387.07,3.7703
2024-02-29,3343.15,3.7035
2024-03-01,3435.82,3.7601
2024-03-02,3424.43,3.993
2024-03-03,3491.77,3.9918
2024-03-04,3629.72,3.9134
2024-03-05,3555.43,4.5172
2024-03-06,3822.36,4.5493
2024-03-07,3871.69,4.6672
2024-03-08,3886.04,4.4885
2024-03-09,3908.15,4.7017
2024-03-10,3881.22,4.5413
2024-03-11,4070.52,4.5911
2024-03-12,3984.18,4.3661
2024-03-13,4008.76,4.4195
2024-03-14,3884.99,4.2085
2024-03-15,3745.0,3.8236
2024-03-16,3525.58,3.5565
2024-03-17,3646.99,3.5842
2024-03-18,3523.43,3.3053
2024-03-19,3161.0,3.4432
2024-03-20,3517.8,3.5508
2024-03-21,3495.16,3.4299
2024-03-22,3339.0,3.4284
2024-03-23,3330.96,3.4305
2024-03-24,3457.16,3.7099
2024-03-25,3592.94,3.8615
2024-03-26,3589.64,3.9188
2024-03-27,3504.99,3.674
2024-03-28,3563.99,3.7291
2024-03-29,3512.46,3.6199
2024-03-30,3508.66,3.6598
2024-03-31,3648.79,3.6927
2024-04-01,3506.52,3.4987
2024-04-02,3280.76,3.157
2024-04-03,3313.29,3.0543
2024-04-04,3329.65,3.1069
2024-04-05,3319.66,2.8748
2024-04-06,3353.15,2.994
2024-04-07,3455.99,3.1969
2024-04-08,3697.6,3.3679
2024-04-09,3508.45,3.0467
2024-04-10,3547.64,3.0378
2024-04-11,3504.43,2.942
2024-04-12,3238.3,2.4478
2024-04-13,3005.46,2.1152
2024-04-14,3153.16,2.3301
2024-04-15,3100.75,2.2655
2024-04-16,3082.85,2.2407
2024-04-17,2983.25,2.1634
2024-04-18,3062.85,2.2244
2024-04-19,3054.91,2.2312
2024-04-20,3154.31,2.5046
2024-04-21,3145.73,2.4426
2024-04-22,3198.66,2.5486
2024-04-23,3218.04,2.4904
2024-04-24,3138.84,2.421
2024-04-25,3154.44,2.4164
2024-04-26,3129.98,2.3326
2024-04-27,3253.97,2.6254
2024-04-28,3262.28,2.6328
2024-04-29,3215.27,2.4936
2024-04-30,3012.58,2.5347
2024-05-01,2970.61,2.796
2024-05-02,2984.8,2.8733
2024-05-03,3100.83,2.8568
2024-05-04,3115.46,2.8794
2024-05-05,3135.24,2.8987
2024-05-06,3061.5,2.7669
2024-05-07,3004.55,2.664
2024-05-08,2972.93,2.5782
2024-05-09,3034.75,2.6509
2024-05-10,2908.85,2.5176
2024-05-11,2911.27,2.5341
2024-05-12,2927.73,2.5226
2024-05-13,2949.71,2.4942
2024-05-14,2880.87,2.3942
2024-05-15,3030.66,2.4823
2024-05-16,2943.22,2.3669
2024-05-17,3090.48,2.5665
2024-05-18,3121.59,2.5473
2024-05-19,3069.98,2.4505
2024-05-20,3664.39,2.9063
2024-05-21,3792.32,2.8321
2024-05-22,3740.25,2.6694
2024-05-23,3784.8,2.6245
2024-05-24,3729.61,2.5237
2024-05-25,3751.15,2.5521
2024-05-26,3827.53,2.5315
2024-05-27,3896.09,2.5892
2024-05-28,3847.0,2.5498
2024-05-29,3770.0,2.4956
2024-05-30,3750.39,2.4778
2024-05-31,3764.35,2.4574
2024-06-01,3817.49,2.4748
2024-06-02,3783.98,2.3796
2024-06-03,3769.15,2.4035
2024-06-04,3813.12,2.4808
2024-06-05,3868.61,2.5274
2024-06-06,3815.76,2.4856
2024-06-07,3679.82,2.2626
2024-06-08,3682.11,2.1678
2024-06-09,3707.67,2.2308
2024-06-10,3669.66,2.1885
2024-06-11,3498.16,2.0568
2024-06-12,3560.45,2.1472
2024-06-13,3469.18,2.0144
2024-06-14,3480.51,2.003
2024-06-15,3567.87,2.1025
2024-06-16,3622.96,2.0938
2024-06-17,3509.56,1.9344
2024-06-18,3482.34,1.8277
2024-06-19,3558.85,1.9104
2024-06-20,3511.26,1.8339
2024-06-21,3517.18,1.8125
2024-06-22,3494.26,1.7886
2024-06-23,3419.38,1.7106
2024-06-24,3352.0,1.7721
2024-06-25,3393.06,1.7614
2024-06-26,3370.76,1.7855
2024-06-27,3450.34,1.7983
2024-06-28,3379.51,1.7497
2024-06-29,3377.62,1.741
2024-06-30,3436.73,1.8025
2024-07-01,3440.46,1.7518
2024-07-02,3420.43,1.7711
2024-07-03,3294.75,1.6354
2024-07-04,3059.31,1.4428
2024-07-05,2980.43,1.3299
2024-07-06,3065.5,1.4866
2024-07-07,2930.24,1.3816
2024-07-08,3017.51,1.4806
2024-07-09,3065.06,1.6168
2024-07-10,3099.12,1.6755
2024-07-11,3098.25,1.659
2024-07-12,3133.24,1.7112
2024-07-13,3174.01,1.689
2024-07-14,3243.56,1.7989
2024-07-15,3481.62,1.8494
2024-07-16,3442.83,1.7899
2024-07-17,3386.0,1.8087
2024-07-18,3424.99,1.8258
2024-07-19,3502.18,1.9559
2024-07-20,3516.03,1.9249
2024-07-21,3534.29,1.9723
2024-07-22,3438.08,1.8727
2024-07-23,3481.01,1.8692
2024-07-24,3334.24,1.7344
2024-07-25,3173.67,1.693
2024-07-26,3272.82,1.7335
2024-07-27,3248.17,1.7452
2024-07-28,3268.03,1.7019
2024-07-29,3316.87,1.6664
2024-07-30,3278.17,1.629
2024-07-31,3231.48,1.5808
2024-08-01,3201.67,1.5724
2024-08-02,2988.11,1.4622
2024-08-03,2901.94,1.4229
2024-08-04,2687.6,1.3284
2024-08-05,2418.6,1.1699
2024-08-06,2459.87,1.2742
2024-08-07,2341.41,1.1976
2024-08-08,2681.59,1.4261
2024-08-09,2597.9,1.4091
2024-08-10,2608.76,1.4262
2024-08-11,2554.65,1.3091
2024-08-12,2721.15,1.3789
2024-08-13,2701.01,1.3651
2024-08-14,2659.82,1.3264
2024-08-15,2568.73,1.2496
2024-08-16,2591.52,1.2795
2024-08-17,2613.18,1.3402
2024-08-18,2610.67,1.3343
2024-08-19,2635.15,1.3689
2024-08-20,2571.51,1.3517
2024-08-21,2629.38,1.4476
2024-08-22,2622.0,1.5101
2024-08-23,2761.58,1.6126
2024-08-24,2766.4,1.6041
2024-08-25,2744.47,1.5501
2024-08-26,2679.25,1.4839
2024-08-27,2455.98,1.3723
2024-08-28,2527.31,1.4245
2024-08-29,2526.28,1.4246
2024-08-30,2524.99,1.4682
2024-08-31,2511.91,1.4158
2024-09-01,2424.55,1.3562
2024-09-02,2536.74,1.4077
2024-09-03,2424.05,1.3478
2024-09-04,2449.67,1.3474
2024-09-05,2367.37,1.3566
2024-09-06,2223.7,1.3355
2024-09-07,2272.21,1.4161
2024-09-08,2295.89,1.4176
2024-09-09,2358.19,1.5297
2024-09-10,2387.63,1.6096
2024-09-11,2339.22,1.5449
2024-09-12,2360.79,1.5374
2024-09-13,2438.15,1.5474
2024-09-14,2416.65,1.567
2024-09-15,2314.85,1.472
2024-09-16,2294.61,1.4513
2024-09-17,2340.59,1.4513
2024-09-18,2373.93,1.512
2024-09-19,2464.56,1.6057
2024-09-20,2560.29,1.6808
2024-09-21,2611.4,1.7672
2024-09-22,2579.94,1.6892
2024-09-23,2645.84,1.6956
2024-09-24,2652.0,1.7345
2024-09-25,2578.9,1.6828
2024-09-26,2631.11,1.7494
2024-09-27,2693.53,1.8994
2024-09-28,2673.9,1.8789
2024-09-29,2656.3,1.9013
2024-09-30,2601.49,1.7477
2024-10-01,2446.85,1.6622
2024-10-02,2363.0,1.5846
2024-10-03,2348.74,1.5187
2024-10-04,2413.38,1.6055
2024-10-05,2413.42,1.5946
2024-10-06,2438.77,1.6838
2024-10-07,2421.75,1.6603
2024-10-08,2439.84,1.6359
2024-10-09,2369.6,1.5314
2024-10-10,2385.24,1.555
2024-10-11,2438.46,1.6941
2024-10-12,2475.09,1.7157
2024-10-13,2467.79,1.7132
2024-10-14,2628.88,1.7793
2024-10-15,2606.53,1.7338
2024-10-16,2610.39,1.7458
2024-10-17,2605.01,1.6735
2024-10-18,2641.11,1.7187
2024-10-19,2647.45,1.6913
2024-10-20,2746.98,1.8106
2024-10-21,2666.63,1.7164
2024-10-22,2621.78,1.7019
2024-10-23,2523.84,1.7227
2024-10-24,2535.39,1.7093
2024-10-25,2440.1,1.5579
2024-10-26,2482.04,1.5645
2024-10-27,2507.22,1.5921
2024-10-28,2566.49,1.6192
2024-10-29,2639.28,1.7036
2024-10-30,2659.36,1.7182
2024-10-31,2518.37,1.6114
2024-11-01,2511.57,1.5215
2024-11-02,2493.61,1.4575
2024-11-03,2457.29,1.4319
2024-11-04,2397.37,1.3412
2024-11-05,2421.42,1.4146
2024-11-06,2722.49,1.6015
2024-11-07,2895.76,1.604
2024-11-08,2962.12,1.5802
2024-11-09,3127.03,1.6491
2024-11-10,3185.19,1.6422
2024-11-11,3375.02,1.8219
2024-11-12,3245.98,1.6659
2024-11-13,3188.9,1.6216
2024-11-14,3061.03,1.513
2024-11-15,3091.75,1.5858
2024-11-16,3134.72,1.778
2024-11-17,3078.09,1.679
2024-11-18,3210.48,1.8332
2024-11-19,3109.34,1.762
2024-11-20,3071.05,1.6495
2024-11-21,3358.42,2.0848
2024-11-22,3330.05,2.2109
2024-11-23,3396.33,2.2074
2024-11-24,3362.98,2.2031
2024-11-25,3416.92,2.2997
2024-11-26,3327.17,2.2048
2024-11-27,3655.88,2.5087
2024-11-28,3581.58,2.3609
2024-11-29,3594.5,2.3849
2024-11-30,3705.73,2.4508
2024-12-01,3711.24,2.4682
2024-12-02,3646.26,2.5623
2024-12-03,3616.82,2.5531
2024-12-04,3840.75,2.5492
2024-12-05,3787.31,2.4987
2024-12-06,4001.75,2.6665
2024-12-07,3999.79,2.6773
2024-12-08,4007.3,2.6724
2024-12-09,3712.55,2.238
2024-12-10,3628.4,2.2036
2024-12-11,3830.44,2.3345
2024-12-12,3880.52,2.5485
2024-12-13,3905.6,2.5663
2024-12-14,3868.6,2.4381
2024-12-15,3958.5,2.538
2024-12-16,3984.76,2.4958
2024-12-17,3890.81,2.3377
2024-12-18,3625.4,2.155
2024-12-19,3416.7,1.9051
2024-12-20,3470.88,1.8883
2024-12-21,3337.6,1.7457
2024-12-22,3280.8,1.7604
2024-12-23,3420.74,1.9276
2024-12-24,3491.97,1.9502
2024-12-25,3495.72,1.9185
2024-12-26,3333.15,1.7788
2024-12-27,3332.09,1.8567
2024-12-28,3402.54,1.8944
2024-12-29,3355.46,1.8082
2024-12-30,3360.11,1.8236
2024-12-31,3336.57,1.7529
2025-01-01,3359.36,1.8189
2025-01-02,3454.83,1.8799
2025-01-03,3607.89,2.0177
2025-01-04,3655.99,2.0618
2025-01-05,3634.96,2.0938
2025-01-06,3685.72,2.1097
2025-01-07,3379.38,1.8903
2025-01-08,3325.38,1.8025
2025-01-09,3218.24,1.7496
2025-01-10,3265.52,1.7892
2025-01-11,3281.84,1.7922
2025-01-12,3265.7,1.7821
2025-01-13,3136.14,1.7267
2025-01-14,3223.99,1.7872
2025-01-15,3449.8,1.8998
2025-01-16,3306.94,1.837
2025-01-17,3472.38,1.9627
2025-01-18,3306.7,1.8261
2025-01-19,3214.15,1.707
2025-01-20,3283.2,1.7038
2025-01-21,3326.72,1.7484
2025-01-22,3242.0,1.714
2025-01-23,3337.88,1.7243
2025-01-24,3308.62,1.7188
2025-01-25,3317.91,1.6328
2025-01-26,3230.5,1.5606
2025-01-27,3180.99,1.457
2025-01-28,3075.96,1.3697
2025-01-29,3112.55,1.4346
2025-01-30,3245.86,1.4527
2025-01-31,3299.5,1.4276
2025-02-01,3116.22,1.3348
2025-02-02,2868.05,1.1166
2025-02-03,2878.69,1.186
2025-02-04,2730.03,1.1111
2025-02-05,2787.0,1.0886
2025-02-06,2685.25,1.0376
2025-02-07,2620.66,1.0179
2025-02-08,2630.99,1.0613
2025-02-09,2626.07,1.0778
2025-02-10,2659.99,1.0971
2025-02-11,2601.03,1.0702
2025-02-12,2737.14,1.1228
2025-02-13,2674.52,1.1227
2025-02-14,2724.74,1.1567
2025-02-15,2691.73,1.1282
2025-02-16,2660.0,1.1158
2025-02-17,2743.0,1.2051
2025-02-18,2670.57,1.0866
2025-02-19,2714.06,1.1257
2025-02-20,2736.87,1.1627
2025-02-21,2660.85,1.0886
2025-02-22,2762.01,1.143
2025-02-23,2818.54,1.1795
2025-02-24,2512.27,1.0024
2025-02-25,2494.45,1.0783
2025-02-26,2335.33,1.1556
2025-02-27,2306.66,1.1066
2025-02-28,2236.59,1.0799
2025-03-01,2216.6,1.0418
2025-03-02,2517.12,1.1686
2025-03-03,2148.22,0.9835
2025-03-04,2170.51,0.9412
2025-03-05,2240.45,0.9864
2025-03-06,2201.34,0.9537
2025-03-07,2140.72,0.9566
2025-03-08,2202.84,0.9352
2025-03-09,2019.2,0.8481
2025-03-10,1864.51,0.8028
2025-03-11,1922.61,0.8514
2025-03-12,1907.24,0.8781
2025-03-13,1863.76,0.8363
2025-03-14,1910.79,0.8666
2025-03-15,1936.27,0.8867
2025-03-16,1885.97,0.8301
2025-03-17,1925.37,0.8862
2025-03-18,1930.64,0.8733
2025-03-19,2055.21,0.9206
2025-03-20,1982.72,0.8805
2025-03-21,1964.81,0.8467
2025-03-22,1979.56,0.8603
2025-03-23,2005.0,0.8581
2025-03-24,2080.41,0.9053
2025-03-25,2065.22,0.9027
2025-03-26,2008.69,0.8853
2025-03-27,2002.8,0.9049
2025-03-28,1896.02,0.8321
2025-03-29,1827.32,0.7661
2025-03-30,1806.99,0.7438
2025-03-31,1821.59,0.7332
2025-04-01,1904.21,0.7562
2025-04-02,1794.1,0.7011
2025-04-03,1816.48,0.6999
2025-04-04,1815.97,0.7097
2025-04-05,1805.15,0.6962
2025-04-06,1579.98,0.6
2025-04-07,1552.44,0.6147
2025-04-08,1472.67,0.591
2025-04-09,1668.69,0.6632
2025-04-10,1521.57,0.6388
2025-04-11,1565.96,0.6618
2025-04-12,1643.6,0.688
2025-04-13,1596.92,0.672
2025-04-14,1623.02,0.6596
2025-04-15,1588.0,0.6367
2025-04-16,1576.58,0.6334
2025-04-17,1582.84,0.6457
2025-04-18,1587.91,0.6625
2025-04-19,1612.44,0.7022
2025-04-20,1586.56,0.7152
2025-04-21,1578.64,0.7
2025-04-22,1755.57,0.7412
2025-04-23,1794.46,0.7708
2025-04-24,1768.8,0.7914
2025-04-25,1783.77,0.8069
2025-04-26,1820.0,0.8424
2025-04-27,1790.21,0.7735
2025-04-28,1799.22,0.783
2025-04-29,1796.57,0.7574
2025-04-30,1792.71,0.7291
2025-05-01,1837.19,0.7303
2025-05-02,1841.22,0.7123
2025-05-03,1832.55,0.6783
2025-05-04,1807.87,0.6638
2025-05-05,1819.43,0.6414
2025-05-06,1816.22,0.6106
2025-05-07,1810.14,0.596
2025-05-08,2206.54,0.6924
2025-05-09,2344.3,0.7612
2025-05-10,2581.91,0.9098
2025-05-11,2513.48,0.8623
2025-05-12,2494.16,0.8234
2025-05-13,2678.59,0.9026
2025-05-14,2608.74,0.8179
2025-05-15,2547.75,0.7493
2025-05-16,2535.72,0.7082
2025-05-17,2474.09,0.6969
2025-05-18,2496.98,0.7295
2025-05-19,2526.87,0.712
2025-05-20,2523.09,0.72
2025-05-21,2550.26,0.7432
2025-05-22,2663.72,0.8108
2025-05-23,2525.39,0.744
2025-05-24,2529.27,0.7432
2025-05-25,2550.03,0.7452
2025-05-26,2562.43,0.7599
2025-05-27,2659.84,0.7613
2025-05-28,2680.4,0.7775
2025-05-29,2630.3,0.7312
2025-05-30,2529.63,0.6212
2025-05-31,2527.08,0.6496
2025-06-01,2537.89,0.648
2025-06-02,2606.48,0.6689
2025-06-03,2592.16,0.6641
2025-06-04,2606.62,0.627
2025-06-05,2412.9,0.5903
2025-06-06,2475.38,0.5924
2025-06-07,2523.4,0.6277
2025-06-08,2508.32,0.6104
2025-06-09,2679.12,0.6552
2025-06-10,2815.74,0.7245
2025-06-11,2770.34,0.6932
2025-06-12,2641.38,0.6288
2025-06-13,2578.09,0.5898
2025-06-14,2529.66,0.5988
2025-06-15,2546.32,0.5922
2025-06-16,2543.12,0.583
2025-06-17,2508.99,0.5591
2025-06-18,2523.49,0.5632
2025-06-19,2520.18,0.5651
2025-06-20,2405.42,0.5424
2025-06-21,2294.63,0.5062
2025-06-22,2226.33,0.486
2025-06-23,2410.39,0.547
2025-06-24,2447.58,0.5558
2025-06-25,2417.28,0.5392
2025-06-26,2414.54,0.529
2025-06-27,2422.06,0.5343
2025-06-28,2434.8,0.5512
2025-06-29,2499.25,0.6058
2025-06-30,2484.3,0.5669
2025-07-01,2403.65,0.5269
2025-07-02,2569.37,0.5635
2025-07-03,2590.17,0.5739
2025-07-04,2506.86,0.53
2025-07-05,2515.25,0.5324
2025-07-06,2569.14,0.5435
2025-07-07,2541.37,0.5453
2025-07-08,2613.97,0.5486
2025-07-09,2767.7,0.5875
2025-07-10,2950.62,0.6573
2025-07-11,2956.93,0.659
2025-07-12,2941.87,0.648
2025-07-13,2970.37,0.6538
2025-07-14,3012.26,0.6582
2025-07-15,3137.62,0.706
2025-07-16,3189.43,0.7157
