timestamp,ETH,UNI
2023-06-15,1665.64,4.423
2023-06-16,1717.31,4.551
2023-06-17,1727.2,4.526
2023-06-18,1719.99,4.479
2023-06-19,1736.21,4.479
2023-06-20,1791.37,4.571
2023-06-21,1888.31,4.767
2023-06-22,1871.36,4.723
2023-06-23,1892.2,4.86
2023-06-24,1874.48,4.73
2023-06-25,1898.27,5.422
2023-06-26,1858.14,5.267
2023-06-27,1889.05,5.279
2023-06-28,1827.26,4.83
2023-06-29,1851.19,4.92
2023-06-30,1933.41,5.268
2023-07-01,1924.08,5.587
2023-07-02,1937.69,5.566
2023-07-03,1955.0,5.521
2023-07-04,1935.72,5.503
2023-07-05,1909.88,5.406
2023-07-06,1844.82,5.26
2023-07-07,1870.0,5.476
2023-07-08,1864.45,5.246
2023-07-09,1861.81,5.225
2023-07-10,1879.34,5.234
2023-07-11,1877.66,5.259
2023-07-12,1870.81,5.272
2023-07-13,2004.78,5.873
2023-07-14,1936.74,5.87
2023-07-15,1930.4,5.812
2023-07-16,1920.97,5.718
2023-07-17,1910.37,5.908
2023-07-18,1896.46,5.906
2023-07-19,1887.55,5.871
2023-07-20,1890.56,6.013
2023-07-21,1890.84,6.201
2023-07-22,1865.6,5.988
2023-07-23,1887.86,6.134
2023-07-24,1849.04,5.776
2023-07-25,1856.91,5.788
2023-07-26,1870.98,5.84
2023-07-27,1860.28,5.87
2023-07-28,1873.39,6.008
2023-07-29,1879.85,6.321
2023-07-30,1860.76,6.414
2023-07-31,1855.39,6.524
2023-08-01,1873.05,6.683
2023-08-02,1839.07,6.152
2023-08-03,1834.69,6.095
2023-08-04,1829.4,6.068
2023-08-05,1835.5,6.089
2023-08-06,1829.38,5.953
2023-08-07,1828.18,5.871
2023-08-08,1855.36,6.079
2023-08-09,1854.7,6.247
2023-08-10,1851.42,6.19
2023-08-11,1848.04,6.201
2023-08-12,1849.14,6.222
2023-08-13,1840.09,6.083
2023-08-14,1844.81,6.26
2023-08-15,1828.28,5.95
2023-08-16,1807.19,5.456
2023-08-17,1681.0,4.985
2023-08-18,1660.76,4.903
2023-08-19,1668.69,4.906
2023-08-20,1684.16,4.899
2023-08-21,1666.79,4.76
2023-08-22,1634.5,4.667
2023-08-23,1678.8,4.761
2023-08-24,1660.22,4.658
2023-08-25,1653.24,4.549
2023-08-26,1646.28,4.598
2023-08-27,1657.59,4.682
2023-08-28,1652.51,4.669
2023-08-29,1728.51,4.797
2023-08-30,1704.39,4.638
2023-08-31,1645.27,4.368
2023-09-01,1628.19,4.262
2023-09-02,1636.24,4.397
2023-09-03,1635.02,4.408
2023-09-04,1630.09,4.44
2023-09-05,1633.63,4.378
2023-09-06,1632.33,4.458
2023-09-07,1647.27,4.474
2023-09-08,1635.78,4.363
2023-09-09,1634.8,4.318
2023-09-10,1616.47,4.216
2023-09-11,1551.03,4.107
2023-09-12,1592.29,4.192
2023-09-13,1606.68,4.251
2023-09-14,1625.65,4.268
2023-09-15,1640.67,4.35
2023-09-16,1633.68,4.333
2023-09-17,1621.62,4.279
2023-09-18,1635.63,4.357
2023-09-19,1642.49,4.404
2023-09-20,1621.6,4.36
2023-09-21,1583.0,4.237
2023-09-22,1592.28,4.256
2023-09-23,1592.97,4.277
2023-09-24,1579.99,4.233
2023-09-25,1587.69,4.269
2023-09-26,1593.3,4.257
2023-09-27,1597.89,4.247
2023-09-28,1652.13,4.416
2023-09-29,1666.61,4.398
2023-09-30,1670.18,4.454
2023-10-01,1733.39,4.652
2023-10-02,1661.49,4.454
2023-10-03,1656.18,4.359
2023-10-04,1645.75,4.305
2023-10-05,1611.23,4.302
2023-10-06,1644.33,4.392
2023-10-07,1633.18,4.371
2023-10-08,1632.02,4.334
2023-10-09,1579.4,4.14
2023-10-10,1566.89,4.119
2023-10-11,1566.07,4.126
2023-10-12,1538.81,3.998
2023-10-13,1551.55,4.027
2023-10-14,1554.15,4.082
2023-10-15,1557.25,4.101
2023-10-16,1598.61,4.116
2023-10-17,1563.99,3.885
2023-10-18,1562.65,3.93
2023-10-19,1565.89,3.928
2023-10-20,1603.14,3.995
2023-10-21,1628.29,4.141
2023-10-22,1662.83,4.212
2023-10-23,1766.35,4.38
2023-10-24,1784.31,4.219
2023-10-25,1786.71,4.167
2023-10-26,1803.3,4.107
2023-10-27,1780.02,4.023
2023-10-28,1776.76,4.084
2023-10-29,1795.49,4.158
2023-10-30,1809.81,4.182
2023-10-31,1815.67,4.15
2023-11-01,1848.2,4.802
2023-11-02,1800.68,4.696
2023-11-03,1832.49,4.656
2023-11-04,1856.08,4.716
2023-11-05,1892.49,4.778
2023-11-06,1901.71,5.114
2023-11-07,1885.79,4.935
2023-11-08,1888.42,5.183
2023-11-09,2122.92,5.121
2023-11-10,2079.1,5.287
2023-11-11,2054.52,5.4
2023-11-12,2046.08,5.424
2023-11-13,2055.18,5.226
2023-11-14,1980.11,5.062
2023-11-15,2059.29,5.389
2023-11-16,1962.13,5.2
2023-11-17,1961.21,5.109
2023-11-18,1963.19,5.066
2023-11-19,2012.46,5.237
2023-11-20,2022.41,5.193
2023-11-21,1933.44,4.849
2023-11-22,2063.91,6.111
2023-11-23,2062.68,6.331
2023-11-24,2081.16,6.168
2023-11-25,2082.87,6.168
2023-11-26,2061.97,6.182
2023-11-27,2027.57,6.297
2023-11-28,2048.2,6.169
2023-11-29,2028.41,6.006
2023-11-30,2051.76,5.962
2023-12-01,2086.99,6.019
2023-12-02,2165.28,6.175
2023-12-03,2193.24,6.061
2023-12-04,2243.66,6.114
2023-12-05,2293.97,6.264
2023-12-06,2233.29,6.002
2023-12-07,2357.04,6.299
2023-12-08,2360.82,6.522
2023-12-09,2342.4,6.849
2023-12-10,2353.97,6.611
2023-12-11,2225.56,6.104
2023-12-12,2204.7,6.241
2023-12-13,2261.44,6.302
2023-12-14,2316.54,6.368
2023-12-15,2221.71,6.036
2023-12-16,2229.64,6.17
2023-12-17,2197.93,6.071
2023-12-18,2220.48,5.946
2023-12-19,2179.02,5.84
2023-12-20,2203.95,5.935
2023-12-21,2241.35,6.189
2023-12-22,2326.53,6.397
2023-12-23,2309.86,6.345
2023-12-24,2265.43,6.848
2023-12-25,2273.07,6.977
2023-12-26,2232.44,7.356
2023-12-27,2380.31,7.245
2023-12-28,2345.96,7.818
2023-12-29,2300.6,7.577
2023-12-30,2293.26,7.364
2023-12-31,2283.85,7.232
2024-01-01,2354.62,7.611
2024-01-02,2356.93,7.18
2024-01-03,2210.39,6.433
2024-01-04,2267.85,6.531
2024-01-05,2268.93,6.435
2024-01-06,2240.36,6.31
2024-01-07,2220.87,6.003
2024-01-08,2331.11,6.237
2024-01-09,2344.44,6.009
2024-01-10,2585.82,6.567
2024-01-11,2618.59,6.82
2024-01-12,2523.3,6.582
2024-01-13,2578.5,6.636
2024-01-14,2474.36,6.32
2024-01-15,2512.21,6.673
2024-01-16,2587.4,6.824
2024-01-17,2530.62,6.774
2024-01-18,2471.29,6.321
2024-01-19,2492.46,6.358
2024-01-20,2472.27,6.496
2024-01-21,2457.02,6.375
2024-01-22,2314.33,6.044
2024-01-23,2241.67,5.84
2024-01-24,2234.62,5.866
2024-01-25,2218.02,5.748
2024-01-26,2266.72,5.95
2024-01-27,2266.99,5.986
2024-01-28,2256.0,5.941
2024-01-29,2316.52,6.143
2024-01-30,2341.95,6.256
2024-01-31,2282.0,5.998
2024-02-01,2303.33,6.046
2024-02-02,2307.99,6.132
2024-02-03,2295.42,6.108
2024-02-04,2288.66,5.978
2024-02-05,2300.83,6.001
2024-02-06,2371.74,6.276
2024-02-07,2424.22,6.391
2024-02-08,2418.76,6.313
2024-02-09,2485.24,6.651
2024-02-10,2499.2,6.628
2024-02-11,2506.1,6.681
2024-02-12,2660.91,6.838
2024-02-13,2640.83,6.683
2024-02-14,2776.14,6.893
2024-02-15,2824.54,7.512
2024-02-16,2803.69,7.448
2024-02-17,2787.43,7.776
2024-02-18,2883.58,7.665
2024-02-19,2946.55,7.707
2024-02-20,3017.21,7.565
2024-02-21,2969.65,7.397
2024-02-22,2972.8,7.363
2024-02-23,2923.35,11.404
2024-02-24,2994.39,11.271
2024-02-25,3115.24,11.15
2024-02-26,3178.6,10.622
2024-02-27,3244.98,10.843
2024-02-28,3387.07,10.939
2024-02-29,3343.15,11.14
2024-03-01,3435.82,11.577
2024-03-02,3424.43,12.628
2024-03-03,3491.77,12.648
2024-03-04,3629.72,12.372
2024-03-05,3555.43,13.193
2024-03-06,3822.36,15.417
2024-03-07,3871.69,14.892
2024-03-08,3886.04,14.598
2024-03-09,3908.15,14.2
2024-03-10,3881.22,14.246
2024-03-11,4070.52,14.459
2024-03-12,3984.18,14.078
2024-03-13,4008.76,14.243
2024-03-14,3884.99,13.967
2024-03-15,3745.0,13.076
2024-03-16,3525.58,12.043
2024-03-17,3646.99,12.436
2024-03-18,3523.43,11.884
2024-03-19,3161.0,10.621
2024-03-20,3517.8,11.921
2024-03-21,3495.16,12.196
2024-03-22,3339.0,11.771
2024-03-23,3330.96,11.623
2024-03-24,3457.16,12.049
2024-03-25,3592.94,12.436
2024-03-26,3589.64,12.707
2024-03-27,3504.99,12.262
2024-03-28,3563.99,12.767
2024-03-29,3512.46,12.654
2024-03-30,3508.66,12.62
2024-03-31,3648.79,12.959
2024-04-01,3506.52,12.426
2024-04-02,3280.76,11.309
2024-04-03,3313.29,10.876
2024-04-04,3329.65,10.985
2024-04-05,3319.66,10.934
2024-04-06,3353.15,11.246
2024-04-07,3455.99,11.409
2024-04-08,3697.6,11.634
2024-04-09,3508.45,11.219
2024-04-10,3547.64,10.052
2024-04-11,3504.43,9.148
2024-04-12,3238.3,7.924
2024-04-13,3005.46,6.907
2024-04-14,3153.16,7.518
2024-04-15,3100.75,7.243
2024-04-16,3082.85,7.182
2024-04-17,2983.25,6.885
2024-04-18,3062.85,7.295
2024-04-19,3054.91,7.488
2024-04-20,3154.31,7.869
2024-04-21,3145.73,7.723
2024-04-22,3198.66,8.197
2024-04-23,3218.04,7.942
2024-04-24,3138.84,7.711
2024-04-25,3154.44,7.927
2024-04-26,3129.98,7.701
2024-04-27,3253.97,7.971
2024-04-28,3262.28,7.823
2024-04-29,3215.27,7.685
2024-04-30,3012.58,7.032
2024-05-01,2970.61,7.041
2024-05-02,2984.8,7.103
2024-05-03,3100.83,7.576
2024-05-04,3115.46,7.528
2024-05-05,3135.24,7.584
2024-05-06,3061.5,7.47
2024-05-07,3004.55,7.393
2024-05-08,2972.93,7.325
2024-05-09,3034.75,7.5
2024-05-10,2908.85,7.102
2024-05-11,2911.27,7.031
2024-05-12,2927.73,7.058
2024-05-13,2949.71,7.003
2024-05-14,2880.87,6.781
2024-05-15,3030.66,7.36
2024-05-16,2943.22,7.291
2024-05-17,3090.48,7.487
2024-05-18,3121.59,7.854
2024-05-19,3069.98,7.636
2024-05-20,3664.39,9.328
2024-05-21,3792.32,9.661
2024-05-22,3740.25,9.311
2024-05-23,3784.8,9.09
2024-05-24,3729.61,10.215
2024-05-25,3751.15,11.332
2024-05-26,3827.53,11.178
2024-05-27,3896.09,11.065
2024-05-28,3847.0,11.117
2024-05-29,3770.0,10.451
2024-05-30,3750.39,10.768
2024-05-31,3764.35,9.966
2024-06-01,3817.49,9.89
2024-06-02,3783.98,9.426
2024-06-03,3769.15,9.501
2024-06-04,3813.12,11.473
2024-06-05,3868.61,11.172
2024-06-06,3815.76,10.628
2024-06-07,3679.82,9.821
2024-06-08,3682.11,10.052
2024-06-09,3707.67,9.821
2024-06-10,3669.66,10.351
2024-06-11,3498.16,8.97
2024-06-12,3560.45,10.081
2024-06-13,3469.18,10.156
2024-06-14,3480.51,10.424
2024-06-15,3567.87,11.516
2024-06-16,3622.96,11.98
2024-06-17,3509.56,10.602
2024-06-18,3482.34,9.76
2024-06-19,3558.85,9.948
2024-06-20,3511.26,10.023
2024-06-21,3517.18,9.8
2024-06-22,3494.26,9.832
2024-06-23,3419.38,9.767
2024-06-24,3352.0,9.32
2024-06-25,3393.06,9.5
2024-06-26,3370.76,9.389
2024-06-27,3450.34,9.501
2024-06-28,3379.51,8.997
2024-06-29,3377.62,8.852
2024-06-30,3436.73,9.291
2024-07-01,3440.46,9.143
2024-07-02,3420.43,8.994
2024-07-03,3294.75,8.517
2024-07-04,3059.31,7.626
2024-07-05,2980.43,7.771
2024-07-06,3065.5,8.184
2024-07-07,2930.24,7.643
2024-07-08,3017.51,8.029
2024-07-09,3065.06,8.168
2024-07-10,3099.12,8.022
2024-07-11,3098.25,7.824
2024-07-12,3133.24,8.112
2024-07-13,3174.01,8.152
2024-07-14,3243.56,8.417
2024-07-15,3481.62,8.585
2024-07-16,3442.83,8.165
2024-07-17,3386.0,7.917
2024-07-18,3424.99,7.833
2024-07-19,3502.18,7.99
2024-07-20,3516.03,8.007
2024-07-21,3534.29,8.123
2024-07-22,3438.08,7.808
2024-07-23,3481.01,7.705
2024-07-24,3334.24,7.418
2024-07-25,3173.67,7.285
2024-07-26,3272.82,7.672
2024-07-27,3248.17,7.667
2024-07-28,3268.03,7.529
2024-07-29,3316.87,7.676
2024-07-30,3278.17,7.387
2024-07-31,3231.48,7.166
2024-08-01,3201.67,7.178
2024-08-02,2988.11,6.608
2024-08-03,2901.94,6.623
2024-08-04,2687.6,6.145
2024-08-05,2418.6,5.361
2024-08-06,2459.87,5.782
2024-08-07,2341.41,5.657
2024-08-08,2681.59,6.278
2024-08-09,2597.9,6.139
2024-08-10,2608.76,6.184
2024-08-11,2554.65,5.902
2024-08-12,2721.15,6.235
2024-08-13,2701.01,6.34
2024-08-14,2659.82,6.433
2024-08-15,2568.73,6.204
2024-08-16,2591.52,6.493
2024-08-17,2613.18,6.414
2024-08-18,2610.67,6.165
2024-08-19,2635.15,6.191
2024-08-20,2571.51,6.254
2024-08-21,2629.38,7.098
2024-08-22,2622.0,6.915
2024-08-23,2761.58,6.995
2024-08-24,2766.4,6.913
2024-08-25,2744.47,6.622
2024-08-26,2679.25,6.286
2024-08-27,2455.98,5.71
2024-08-28,2527.31,5.766
2024-08-29,2526.28,5.832
2024-08-30,2524.99,5.89
2024-08-31,2511.91,5.939
2024-09-01,2424.55,5.608
2024-09-02,2536.74,6.101
2024-09-03,2424.05,6.037
2024-09-04,2449.67,6.427
2024-09-05,2367.37,6.305
2024-09-06,2223.7,6.172
2024-09-07,2272.21,6.428
2024-09-08,2295.89,6.345
2024-09-09,2358.19,6.728
2024-09-10,2387.63,6.699
2024-09-11,2339.22,6.746
2024-09-12,2360.79,6.786
2024-09-13,2438.15,6.933
2024-09-14,2416.65,6.661
2024-09-15,2314.85,6.529
2024-09-16,2294.61,6.408
2024-09-17,2340.59,6.784
2024-09-18,2373.93,6.77
2024-09-19,2464.56,6.793
2024-09-20,2560.29,6.825
2024-09-21,2611.4,6.899
2024-09-22,2579.94,6.631
2024-09-23,2645.84,6.819
2024-09-24,2652.0,6.924
2024-09-25,2578.9,6.772
2024-09-26,2631.11,7.352
2024-09-27,2693.53,7.615
2024-09-28,2673.9,7.599
2024-09-29,2656.3,7.449
2024-09-30,2601.49,7.388
2024-10-01,2446.85,6.863
2024-10-02,2363.0,6.664
2024-10-03,2348.74,6.562
2024-10-04,2413.38,6.715
2024-10-05,2413.42,6.82
2024-10-06,2438.77,7.074
2024-10-07,2421.75,7.227
2024-10-08,2439.84,7.172
2024-10-09,2369.6,7.287
2024-10-10,2385.24,8.126
2024-10-11,2438.46,7.891
2024-10-12,2475.09,8.123
2024-10-13,2467.79,7.678
2024-10-14,2628.88,8.132
2024-10-15,2606.53,7.845
2024-10-16,2610.39,7.57
2024-10-17,2605.01,7.345
2024-10-18,2641.11,7.464
2024-10-19,2647.45,7.318
2024-10-20,2746.98,7.759
2024-10-21,2666.63,7.791
2024-10-22,2621.78,7.995
2024-10-23,2523.84,7.854
2024-10-24,2535.39,8.041
2024-10-25,2440.1,7.427
2024-10-26,2482.04,7.441
2024-10-27,2507.22,7.533
2024-10-28,2566.49,7.783
2024-10-29,2639.28,7.935
2024-10-30,2659.36,8.117
2024-10-31,2518.37,7.614
2024-11-01,2511.57,7.55
2024-11-02,2493.61,7.39
2024-11-03,2457.29,7.042
2024-11-04,2397.37,6.779
2024-11-05,2421.42,7.193
2024-11-06,2722.49,9.292
2024-11-07,2895.76,8.905
2024-11-08,2962.12,8.861
2024-11-09,3127.03,9.253
2024-11-10,3185.19,9.223
2024-11-11,3375.02,9.339
2024-11-12,3245.98,8.947
2024-11-13,3188.9,8.636
2024-11-14,3061.03,8.183
2024-11-15,3091.75,8.571
2024-11-16,3134.72,9.087
2024-11-17,3078.09,8.756
2024-11-18,3210.48,9.248
2024-11-19,3109.34,9.406
2024-11-20,3071.05,8.813
2024-11-21,3358.42,9.255
2024-11-22,3330.05,9.941
2024-11-23,3396.33,10.743
2024-11-24,3362.98,10.91
2024-11-25,3416.92,11.137
2024-11-26,3327.17,10.884
2024-11-27,3655.88,13.542
2024-11-28,3581.58,12.77
2024-11-29,3594.5,12.595
2024-11-30,3705.73,12.789
2024-12-01,3711.24,13.075
2024-12-02,3646.26,14.021
2024-12-03,3616.82,15.134
2024-12-04,3840.75,15.683
2024-12-05,3787.31,15.036
2024-12-06,4001.75,17.579
2024-12-07,3999.79,18.086
2024-12-08,4007.3,18.613
2024-12-09,3712.55,16.024
2024-12-10,3628.4,15.253
2024-12-11,3830.44,17.161
2024-12-12,3880.52,17.717
2024-12-13,3905.6,17.489
2024-12-14,3868.6,16.746
2024-12-15,3958.5,17.071
2024-12-16,3984.76,16.229
2024-12-17,3890.81,16.248
2024-12-18,3625.4,14.793
2024-12-19,3416.7,12.722
2024-12-20,3470.88,13.672
2024-12-21,3337.6,13.378
2024-12-22,3280.8,13.89
2024-12-23,3420.74,14.283
2024-12-24,3491.97,14.586
2024-12-25,3495.72,13.9
2024-12-26,3333.15,13.258
2024-12-27,3332.09,13.346
2024-12-28,3402.54,13.569
2024-12-29,3355.46,12.999
2024-12-30,3360.11,13.315
2024-12-31,3336.57,13.238
2025-01-01,3359.36,13.622
2025-01-02,3454.83,14.376
2025-01-03,3607.89,15.21
2025-01-04,3655.99,15.274
2025-01-05,3634.96,15.159
2025-01-06,3685.72,15.068
2025-01-07,3379.38,13.52
2025-01-08,3325.38,13.108
2025-01-09,3218.24,12.856
2025-01-10,3265.52,13.938
2025-01-11,3281.84,13.639
2025-01-12,3265.7,13.624
2025-01-13,3136.14,12.883
2025-01-14,3223.99,13.308
2025-01-15,3449.8,14.536
2025-01-16,3306.94,14.089
2025-01-17,3472.38,14.979
2025-01-18,3306.7,14.163
2025-01-19,3214.15,13.284
2025-01-20,3283.2,13.519
2025-01-21,3326.72,13.501
2025-01-22,3242.0,12.887
2025-01-23,3337.88,12.799
2025-01-24,3308.62,12.455
2025-01-25,3317.91,12.085
2025-01-26,3230.5,11.42
2025-01-27,3180.99,10.997
2025-01-28,3075.96,11.127
2025-01-29,3112.55,11.721
2025-01-30,3245.86,11.961
2025-01-31,3299.5,11.767
2025-02-01,3116.22,10.851
2025-02-02,2868.05,9.179
2025-02-03,2878.69,9.951
2025-02-04,2730.03,9.064
2025-02-05,2787.0,9.266
2025-02-06,2685.25,8.975
2025-02-07,2620.66,9.002
2025-02-08,2630.99,9.133
2025-02-09,2626.07,9.125
2025-02-10,2659.99,9.453
2025-02-11,2601.03,9.374
2025-02-12,2737.14,9.948
2025-02-13,2674.52,9.884
2025-02-14,2724.74,10.051
2025-02-15,2691.73,9.806
2025-02-16,2660.0,9.578
2025-02-17,2743.0,9.939
2025-02-18,2670.57,9.624
2025-02-19,2714.06,9.428
2025-02-20,2736.87,9.338
2025-02-21,2660.85,8.733
2025-02-22,2762.01,9.031
2025-02-23,2818.54,9.015
2025-02-24,2512.27,7.973
2025-02-25,2494.45,8.307
2025-02-26,2335.33,7.904
2025-02-27,2306.66,7.862
2025-02-28,2236.59,7.493
2025-03-01,2216.6,7.494
2025-03-02,2517.12,8.265
2025-03-03,2148.22,7.122
2025-03-04,2170.51,7.065
2025-03-05,2240.45,7.514
2025-03-06,2201.34,7.099
2025-03-07,2140.72,7.066
2025-03-08,2202.84,7.158
2025-03-09,2019.2,6.392
2025-03-10,1864.51,5.902
2025-03-11,1922.61,6.094
2025-03-12,1907.24,5.908
2025-03-13,1863.76,5.885
2025-03-14,1910.79,6.023
2025-03-15,1936.27,6.266
2025-03-16,1885.97,6.135
2025-03-17,1925.37,6.292
2025-03-18,1930.64,6.371
2025-03-19,2055.21,6.98
2025-03-20,1982.72,6.908
2025-03-21,1964.81,6.776
2025-03-22,1979.56,6.73
2025-03-23,2005.0,6.685
2025-03-24,2080.41,7.082
2025-03-25,2065.22,6.96
2025-03-26,2008.69,6.72
2025-03-27,2002.8,6.722
2025-03-28,1896.02,6.17
2025-03-29,1827.32,5.955
2025-03-30,1806.99,5.868
2025-03-31,1821.59,5.966
2025-04-01,1904.21,6.261
2025-04-02,1794.1,5.831
2025-04-03,1816.48,5.867
2025-04-04,1815.97,5.905
2025-04-05,1805.15,5.861
2025-04-06,1579.98,5.096
2025-04-07,1552.44,5.119
2025-04-08,1472.67,4.772
2025-04-09,1668.69,5.41
2025-04-10,1521.57,5.018
2025-04-11,1565.96,5.23
2025-04-12,1643.6,5.499
2025-04-13,1596.92,5.328
2025-04-14,1623.02,5.345
2025-04-15,1588.0,5.178
2025-04-16,1576.58,5.146
2025-04-17,1582.84,5.179
2025-04-18,1587.91,5.169
2025-04-19,1612.44,5.316
2025-04-20,1586.56,5.247
2025-04-21,1578.64,5.269
2025-04-22,1755.57,5.808
2025-04-23,1794.46,6.032
2025-04-24,1768.8,5.81
2025-04-25,1783.77,5.826
2025-04-26,1820.0,5.812
2025-04-27,1790.21,5.497
2025-04-28,1799.22,5.433
2025-04-29,1796.57,5.266
2025-04-30,1792.71,5.265
2025-05-01,1837.19,5.314
2025-05-02,1841.22,5.247
2025-05-03,1832.55,5.086
2025-05-04,1807.87,4.981
2025-05-05,1819.43,4.973
2025-05-06,1816.22,4.964
2025-05-07,1810.14,4.874
2025-05-08,2206.54,6.15
2025-05-09,2344.3,6.353
2025-05-10,2581.91,7.555
2025-05-11,2513.48,6.926
2025-05-12,2494.16,6.884
2025-05-13,2678.59,7.089
2025-05-14,2608.74,6.604
2025-05-15,2547.75,6.227
2025-05-16,2535.72,6.075
2025-05-17,2474.09,5.735
2025-05-18,2496.98,6.126
2025-05-19,2526.87,5.928
2025-05-20,2523.09,6.021
2025-05-21,2550.26,6.206
2025-05-22,2663.72,6.431
2025-05-23,2525.39,5.976
2025-05-24,2529.27,6.114
2025-05-25,2550.03,6.156
2025-05-26,2562.43,6.498
2025-05-27,2659.84,6.321
2025-05-28,2680.4,6.844
2025-05-29,2630.3,6.556
2025-05-30,2529.63,6.2
2025-05-31,2527.08,6.047
2025-06-01,2537.89,6.308
2025-06-02,2606.48,6.442
2025-06-03,2592.16,6.63
2025-06-04,2606.62,6.306
2025-06-05,2412.9,5.892
2025-06-06,2475.38,5.986
2025-06-07,2523.4,6.344
2025-06-08,2508.32,6.322
2025-06-09,2679.12,6.842
2025-06-10,2815.74,8.667
2025-06-11,2770.34,8.159
2025-06-12,2641.38,7.484
2025-06-13,2578.09,7.753
2025-06-14,2529.66,7.298
2025-06-15,2552.57,7.161
2025-06-16,2636.63,7.783
2025-06-17,2471.11,7.376
2025-06-19,2507.0,7.575
2025-06-20,2420.76,7.078
2025-06-21,2405.48,6.838
2025-06-23,2255.01,6.302
